"report_name","ID","page_used","llm_year","llm_scope","llm_value","llm_unit","annotator_ID_1","annotator_ID_2","value_correct_1","value_correct_2","corrected_value_1","corrected_value_2","unit_correct_1","unit_correct_2","corrected_unit_1","corrected_unit_2","page_correct_1","page_correct_2","corrected_page_1","corrected_page_2","comment_1","comment_2","record_expert_needed_1","record_expert_needed_2","document_comment_1","document_comment_2","document_expert_needed_1","document_expert_needed_2","metric_name_1","metric_name_2","reporting_type_1","reporting_type_2","document_expert_requested_by_at_least_one_annotator","row_expert_requested_by_at_least_one_annotator_or_disagreement.x","value_1","value_2","Document.comment.Annotator.1","Document.comment.Annotator.2","Document.level.expert.adjudication.requested.by.at.least.1.annotator","Expert.ID.1.g1","Expert.ID.2.g1","Expert.document.comment.g1","started.g1","ended.g1","row_expert_requested_by_at_least_one_annotator_or_disagreement.y","Value.correct..Yes.No..Ann.1","Value.corrected.Ann.1","Corrected.page.Ann.1","Value.correct..Yes.No..Ann.2","Value.corrected.Ann.2","Corrected.page.Ann.2","Value..Who.is.right..g1","Value.corrected..fill.in.if.necessary..g1","Value.Reasoning..select.if.necessary..if.multiple.apply.choose.first..g1","Unit.correct..Yes.No..Ann.1","Unit.corrected.Ann.1","Unit.correct..Yes.No..Ann.2","Unit.corrected.Ann.2","Unit..Who.is.right..g1","Unit.corrected..fill.in.if.necessary..g1","Unit.reasoning...select.if.necessary..if.multiple.apply.choose.first..g1","Comment.Ann1","Comment.Ann2","Page.corrected..fill.in.if.necessary..g1","Expert.comment.g1","Unclear.record..Yes.No..g1","Expert.ID.1.g2","Expert.ID.2.g2","Expert.document.comment.g2","started.g2","ended.g2","Value..Who.is.right..g2","Value.corrected..fill.in.if.necessary..g2","Value.Reasoning..select.if.necessary..if.multiple.apply.choose.first..g2","Unit..Who.is.right..g2","Unit.corrected..fill.in.if.necessary..g2","Unit.reasoning...select.if.necessary..if.multiple.apply.choose.first..g2","Page.corrected..fill.in.if.necessary..g2","Expert.comment.g2","Unclear.record..Yes.No..g2","at_least_one_group_flagged_unclear","Value.Ann.1","Value.Ann.2","Unit.Ann.1","Unit.Ann.2","row_disagreement_value_unit_page_or_unclear","True.value","True.unit","True.page","Unresolvable","Comment"
"suntec_2017_report.pdf","1252","18",2016,"1",20805,"tonnes CO2",6,3,"Yes","No",NA,NA,"Yes","No",NA,NA,"Yes","No",NA,NA,NA,"Just for Singapore facilities","No","No",NA,NA,"No","No","aggregated direct (scope 1) ghg emissions",NA,"Graphic",NA,"No","Yes",20805,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","Yes","Yes",NA,NA,"No",NA,NA,"Ann2",NA,NA,"Yes",NA,"No",NA,"Ann2",NA,NA,NA,"Just for Singapore facilities",NA,"Australia emissions are missing (they are in the text but are not added)","No",13,14,NA,"17:02:00","17:08:00","Ann2",NA,"2. WV: Extracted value is not related to the whole company","Ann2",NA,NA,NA,NA,"No",FALSE,20805,NA,"tonnes CO2",NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1253","18",2017,"1",27073,"tonnes CO2",6,3,"Yes","No",NA,NA,"Yes","No",NA,NA,"Yes","No",NA,NA,NA,"Just for Singapore facilities","No","No",NA,NA,"No","No","aggregated direct (scope 1) ghg emissions",NA,"Graphic",NA,"No","Yes",27073,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","Yes","Yes",NA,NA,"No",NA,NA,"Ann2",NA,NA,"Yes",NA,"No",NA,"Ann2",NA,NA,NA,"Just for Singapore facilities",NA,"Australia emissions are missing (they are in the text but are not added)","No",13,14,NA,"17:02:00","17:08:00","Ann2",NA,"2. WV: Extracted value is not related to the whole company","Ann2",NA,NA,NA,NA,"No",FALSE,27073,NA,"tonnes CO2",NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1254",NA,2018,"1",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1255",NA,2019,"1",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1256",NA,2020,"1",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1257",NA,2021,"1",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1258",NA,2022,"1",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1259",NA,2013,"2mb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1260",NA,2014,"2mb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1261",NA,2015,"2mb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1262","18",2016,"2mb",59888,"tonnes CO2",6,3,"No","No",NA,NA,"No","No",NA,NA,"No","No",NA,NA,"Scope 2 is not seperated into MB or LB, so considering as LB due to guidelines.","Just for Singapore facilities","No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No","No",NA,NA,"No",NA,NA,NA,NA,NA,"No",NA,"No",NA,NA,NA,NA,"Scope 2 is not seperated into MB or LB, so considering as LB due to guidelines.","Just for Singapore facilities",NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1263","18",2017,"2mb",57884,"tonnes CO2",6,3,"No","No",NA,NA,"No","No",NA,NA,"No","No",NA,NA,"Scope 2 is not seperated into MB or LB, so considering as LB due to guidelines.","Just for Singapore facilities","No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No","No",NA,NA,"No",NA,NA,NA,NA,NA,"No",NA,"No",NA,NA,NA,NA,"Scope 2 is not seperated into MB or LB, so considering as LB due to guidelines.","Just for Singapore facilities",NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1264",NA,2018,"2mb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1265",NA,2019,"2mb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1266",NA,2020,"2mb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1267",NA,2021,"2mb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1268",NA,2022,"2mb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1269",NA,2013,"2lb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1270",NA,2014,"2lb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1271",NA,2015,"2lb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1272",NA,2016,"2lb",NA,NA,6,3,"No",NA,59888,NA,"No",NA,"tonnes CO2",NA,"No","Yes","18",NA,NA,NA,"No","No",NA,NA,"No","No","aggregated direct (scope 2) ghg emissions",NA,"Graphic",NA,"No","Yes",59888,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","Yes","No",59888,"18",NA,NA,NA,"Ann2",NA,NA,"No","tonnes CO2",NA,NA,"Ann2",NA,NA,NA,NA,NA,"Australia emissions are missing (they are in the text but are not added)","No",13,14,NA,"17:02:00","17:08:00","Neither",NA,"2. WV: Extracted value is not related to the whole company","Neither",NA,"2. WV: Extracted value is not related to the whole company",NA,NA,"No",FALSE,59888,NA,"tonnes CO2",NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1273",NA,2017,"2lb",NA,NA,6,3,"No",NA,57884,NA,"No",NA,"tonnes CO2",NA,"No","Yes","18",NA,NA,NA,"No","No",NA,NA,"No","No","aggregated direct (scope 2) ghg emissions",NA,"Graphic",NA,"No","Yes",57884,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","Yes","No",57884,"18",NA,NA,NA,"Ann2",NA,NA,"No","tonnes CO2",NA,NA,"Ann2",NA,NA,NA,NA,NA,"Australia emissions are missing (they are in the text but are not added)","No",13,14,NA,"17:02:00","17:08:00","Neither",NA,"2. WV: Extracted value is not related to the whole company","Neither",NA,"2. WV: Extracted value is not related to the whole company",NA,NA,"No",FALSE,57884,NA,"tonnes CO2",NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1274",NA,2018,"2lb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1275",NA,2019,"2lb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1276",NA,2020,"2lb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1277",NA,2021,"2lb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1278",NA,2022,"2lb",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1279",NA,2013,"3",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1280",NA,2014,"3",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1281",NA,2015,"3",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1282",NA,2016,"3",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1283",NA,2017,"3",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1284",NA,2018,"3",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1285",NA,2019,"3",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1286",NA,2020,"3",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1287",NA,2021,"3",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"suntec_2017_report.pdf","1288",NA,2022,"3",NA,NA,6,3,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",11,12,NA,"12:31:00","12:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"17:02:00","17:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"the simply good foods company_2018_report.pdf","161",NA,2013,"1",NA,NA,8,6,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,"No",14,12,"Is KfW report, to be discussed what to do in case of conflicting information that cannot be resolved - should the LLM extract both values, the first one, the more detailed one, or none?","16:25:00","16:36:00","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",11,13,"company name is kfW, not simply good foods company","14:02:59","14:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"the simply good foods company_2018_report.pdf","162","91",2014,"1",4636,"tonnes",8,6,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No","Emissions from direct energy consumption
(Scope 1)",NA,"Table","Table","No","No",4636,4636,NA,NA,"No",14,12,"Is KfW report, to be discussed what to do in case of conflicting information that cannot be resolved - should the LLM extract both values, the first one, the more detailed one, or none?","16:25:00","16:36:00","No","Yes",NA,NA,"Yes",NA,NA,NA,NA,NA,"Yes",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,13,"company name is kfW, not simply good foods company","14:02:59","14:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,4636,4636,"tonnes","tonnes",FALSE,NA,NA,NA,NA,NA
"the simply good foods company_2018_report.pdf","163","91",2015,"1",5095,"tonnes",8,6,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"No","No","Emissions from direct energy consumption
(Scope 1)",NA,"Table","Table","No","No",5095,5095,NA,NA,"No",14,12,"Is KfW report, to be discussed what to do in case of conflicting information that cannot be resolved - should the LLM extract both values, the first one, the more detailed one, or none?","16:25:00","16:36:00","No","Yes",NA,NA,"Yes",NA,NA,NA,NA,NA,"Yes",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,"No",11,13,"company name is kfW, not simply good foods company","14:02:59","14:08:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,5095,5095,"tonnes","tonnes",FALSE,NA,NA,NA,NA,NA
