"report_name","ID","page_used","llm_year","llm_scope","llm_value","llm_unit","annotator_ID_1","annotator_ID_2","value_correct_1","value_correct_2","corrected_value_1","corrected_value_2","unit_correct_1","unit_correct_2","corrected_unit_1","corrected_unit_2","page_correct_1","page_correct_2","corrected_page_1","corrected_page_2","comment_1","comment_2","record_expert_needed_1","record_expert_needed_2","document_comment_1","document_comment_2","document_expert_needed_1","document_expert_needed_2","metric_name_1","metric_name_2","reporting_type_1","reporting_type_2","document_expert_requested_by_at_least_one_annotator","row_expert_requested_by_at_least_one_annotator_or_disagreement","Expert.ID.1.g1","Expert.ID.2.g1","Expert.document.comment.g1","started.g1","ended.g1","Value..Who.is.right..g1","Value.corrected..fill.in.if.necessary..g1","Value.Reasoning..select.if.necessary..if.multiple.apply.choose.first..g1","Unit..Who.is.right..g1","Unit.corrected..fill.in.if.necessary..g1","Unit.reasoning...select.if.necessary..if.multiple.apply.choose.first..g1","Page.corrected..fill.in.if.necessary..g1","Expert.comment.g1","Unclear.record..Yes.No..g1","Expert.ID.1.g2","Expert.ID.2.g2","Expert.document.comment.g2","started.g2","ended.g2","Value..Who.is.right..g2","Value.corrected..fill.in.if.necessary..g2","Value.Reasoning..select.if.necessary..if.multiple.apply.choose.first..g2","Unit..Who.is.right..g2","Unit.corrected..fill.in.if.necessary..g2","Unit.reasoning...select.if.necessary..if.multiple.apply.choose.first..g2","Page.corrected..fill.in.if.necessary..g2","Expert.comment.g2","Unclear.record..Yes.No..g2","row_disagreement_value_unit_page_or_unclear","True.value","True.unit","True.page","Unresolvable","Comment","Value.Ann.1","Value.Ann.2","Value.G1","Value.G2","non_expert_value_agreement","expert_value_agreement","true_value","Unit.Ann.1","Unit.Ann.2","Unit.G1","Unit.G2","non_expert_unit_agreement","expert_unit_agreement","true_unit","Page.Ann.1","Page.Ann.2","Page.G1","Page.G2","non_expert_page_agreement","expert_page_agreement","true_page","merge_ID"
"smith (ds) plc_2021_report.pdf","1222","54",2018,"2mb",527,"Kt CO2e",4,6,"No","Yes",NA,NA,"No","Yes",NA,NA,"No","Yes",NA,NA,"Greenhouse gas (GHG) emissions (as reported) so not the absolute value?",NA,"Yes","No",NA,NA,"Yes","No",NA,"indirect (scope2) co2e emissions (market based)",NA,"Table","Yes","Yes",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00","Ann2",NA,NA,"Ann2",NA,NA,NA,NA,"No",13,14,NA,"14:27:00","14:44:00","Ann2",NA,NA,"Ann2",NA,NA,NA,NA,"No",FALSE,NA,NA,NA,"No",NA,NA,527,527,527,FALSE,TRUE,527,NA,"Kt CO2e","Kt CO2e","Kt CO2e",FALSE,TRUE,"Kt CO2e",NA,"54","54","54",FALSE,TRUE,"54",4823
"smith (ds) plc_2021_report.pdf","1223","53",2019,"2mb",803,"Kt CO2e",4,6,"Yes","No",NA,510,"Yes","No",NA,"KtCO2e","Yes","No",NA,"54",NA,NA,"Yes","No",NA,NA,"Yes","No","Indirect (Scope 2) CO2e emissions (market-based)","indirect (scope2) co2e emissions (market based)","Table","Table","Yes","Yes",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00","Ann1",NA,NA,"Ann1",NA,NA,NA,"Doubling: multiple company-level values for scope-year combination","No",13,14,NA,"14:27:00","14:44:00","Ann2",NA,NA,"Ann2",NA,NA,NA,NA,"No",TRUE,510,"Kt CO2e","54","No",NA,803,510,803,510,FALSE,FALSE,510,"Kt CO2e","KtCO2e","Kt CO2e","KtCO2e",FALSE,FALSE,"Kt CO2e","53","54","53","54",FALSE,FALSE,"54",4824
"smith (ds) plc_2021_report.pdf","1224","54",2019,"2mb",510,"Kt CO2e",4,6,"No","Yes",803,NA,"No","Yes","Kt CO2e",NA,"No","Yes","53",NA,"Greenhouse gas (GHG) emissions (as reported) and has different, lower value than the table in previous page so not the absolute value?",NA,"Yes","No",NA,NA,"Yes","No","Indirect (Scope 2) CO2e emissions (market-based)","indirect (scope2) co2e emissions (market based)","Table","Table","Yes","Yes",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00","Ann2",NA,NA,"Ann2",NA,NA,NA,"Doubling: multiple company-level values for scope-year combination","No",13,14,NA,"14:27:00","14:44:00","Ann2",NA,NA,"Ann2",NA,NA,NA,NA,"No",FALSE,NA,NA,NA,"No",NA,803,510,510,510,FALSE,TRUE,510,"Kt CO2e","Kt CO2e","Kt CO2e","Kt CO2e",TRUE,TRUE,"Kt CO2e","53","54","54","54",FALSE,TRUE,"54",4824
"smith (ds) plc_2021_report.pdf","1225","53",2020,"2mb",764,"Kt CO2e",4,6,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,"Yes","No",NA,"54",NA,NA,"No","No",NA,NA,"Yes","No","Indirect (Scope 2) CO2e emissions (market-based)","indirect (scope2) co2e emissions (market based)","Table","Table","Yes","No",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"14:27:00","14:44:00",NA,NA,NA,NA,NA,NA,NA,"Page is correct and need no correction","No",FALSE,NA,NA,NA,"No",NA,764,764,NA,NA,TRUE,TRUE,764,"Kt CO2e","Kt CO2e",NA,NA,TRUE,TRUE,"Kt CO2e","53","54",NA,NA,FALSE,TRUE,"54",4825
"smith (ds) plc_2021_report.pdf","1226","54",2020,"2mb",764,"Kt CO2e",4,6,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,"No","Yes","53",NA,"Greenhouse gas (GHG) emissions (as reported) and has different, lower value than the table in previous page so not the absolute value?",NA,"Yes","No",NA,NA,"Yes","No","Indirect (Scope 2) CO2e emissions (market-based)","indirect (scope2) co2e emissions (market based)","Table","Table","Yes","Yes",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00","Ann2",NA,NA,"Ann2",NA,NA,NA,"insertion of p. 53 of annotator 1 is wrong because the LLM rightly identified that the value is also on p. 54","No",13,14,NA,"14:27:00","14:44:00","Ann2",NA,NA,"Ann2",NA,NA,NA,"Page is correct and need no correction","No",FALSE,NA,NA,NA,"No",NA,764,764,764,764,TRUE,TRUE,764,"Kt CO2e","Kt CO2e","Kt CO2e","Kt CO2e",TRUE,TRUE,"Kt CO2e","53","54","54","54",FALSE,TRUE,"54",4825
"smith (ds) plc_2021_report.pdf","1227",NA,2021,"2mb",NA,NA,4,6,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"Yes","No",NA,NA,NA,NA,"Yes","No",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"14:27:00","14:44:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,"No",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,4826
"smith (ds) plc_2021_report.pdf","1228",NA,2022,"2mb",NA,NA,4,6,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"Yes","No",NA,NA,NA,NA,"Yes","No",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"14:27:00","14:44:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,"No",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,4827
"smith (ds) plc_2021_report.pdf","1229",NA,2013,"2lb",NA,NA,4,6,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"Yes","No",NA,NA,NA,NA,"Yes","No",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"14:27:00","14:44:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,"No",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,4808
"smith (ds) plc_2021_report.pdf","1230",NA,2014,"2lb",NA,NA,4,6,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"Yes","No",NA,NA,NA,NA,"Yes","No",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"14:27:00","14:44:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,"No",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,4809
"smith (ds) plc_2021_report.pdf","1231",NA,2015,"2lb",NA,NA,4,6,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"Yes","No",NA,NA,NA,NA,"Yes","No",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"14:27:00","14:44:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,"No",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,4810
"smith (ds) plc_2021_report.pdf","1232",NA,2016,"2lb",NA,NA,4,6,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"Yes","No",NA,NA,NA,NA,"Yes","No",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"14:27:00","14:44:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,"No",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,4811
"smith (ds) plc_2021_report.pdf","1233",NA,2017,"2lb",NA,NA,4,6,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"Yes","No",NA,NA,NA,NA,"Yes","No",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"14:27:00","14:44:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,"No",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,4812
"smith (ds) plc_2021_report.pdf","1234",NA,2018,"2lb",NA,NA,4,6,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"Yes","No",NA,NA,NA,NA,"Yes","No",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"14:27:00","14:44:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,"No",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,4813
"smith (ds) plc_2021_report.pdf","1235",NA,2019,"2lb",NA,NA,4,6,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"Yes","No",NA,NA,NA,NA,"Yes","No",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"14:27:00","14:44:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,"No",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,4814
"smith (ds) plc_2021_report.pdf","1236",NA,2020,"2lb",NA,NA,4,6,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"Yes","No",NA,NA,NA,NA,"Yes","No",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"14:27:00","14:44:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,"No",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,4815
"smith (ds) plc_2021_report.pdf","1237",NA,2021,"2lb",NA,NA,4,6,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"Yes","No",NA,NA,NA,NA,"Yes","No",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"14:27:00","14:44:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,"No",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,4816
"smith (ds) plc_2021_report.pdf","1238",NA,2022,"2lb",NA,NA,4,6,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"Yes","No",NA,NA,NA,NA,"Yes","No",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"14:27:00","14:44:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,"No",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,4817
"smith (ds) plc_2021_report.pdf","1239",NA,2013,"3",NA,NA,4,6,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"Yes","No",NA,NA,NA,NA,"Yes","No",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"14:27:00","14:44:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,"No",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,4828
"smith (ds) plc_2021_report.pdf","1240",NA,2014,"3",NA,NA,4,6,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"Yes","No",NA,NA,NA,NA,"Yes","No",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"14:27:00","14:44:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,"No",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,4829
"smith (ds) plc_2021_report.pdf","1241",NA,2015,"3",NA,NA,4,6,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"Yes","No",NA,NA,NA,NA,"Yes","No",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"14:27:00","14:44:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,"No",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,4830
"smith (ds) plc_2021_report.pdf","1242",NA,2016,"3",NA,NA,4,6,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"Yes","No",NA,NA,NA,NA,"Yes","No",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"14:27:00","14:44:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,"No",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,4831
"smith (ds) plc_2021_report.pdf","1243",NA,2017,"3",NA,NA,4,6,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"Yes","No",NA,NA,NA,NA,"Yes","No",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"14:27:00","14:44:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,"No",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,4832
"smith (ds) plc_2021_report.pdf","1244",NA,2018,"3",NA,NA,4,6,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"Yes","No",NA,NA,NA,NA,"Yes","No",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"14:27:00","14:44:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,"No",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,4833
"smith (ds) plc_2021_report.pdf","1245","54",2019,"3",4413,"Kt CO2e",4,6,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"Yes","No","Total Scope 3 emissions","total scope 3 emissions","Table","Table","Yes","No",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"14:27:00","14:44:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,"No",NA,4413,4413,NA,NA,TRUE,TRUE,4413,"Kt CO2e","Kt CO2e",NA,NA,TRUE,TRUE,"Kt CO2e","54","54",NA,NA,TRUE,TRUE,"54",4834
"smith (ds) plc_2021_report.pdf","1246","54",2020,"3",5048,"Kt CO2e",4,6,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"Yes","No","Total Scope 3 emissions","total scope 3 emissions","Table","Table","Yes","No",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"14:27:00","14:44:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,"No",NA,5048,5048,NA,NA,TRUE,TRUE,5048,"Kt CO2e","Kt CO2e",NA,NA,TRUE,TRUE,"Kt CO2e","54","54",NA,NA,TRUE,TRUE,"54",4835
"smith (ds) plc_2021_report.pdf","1247",NA,2021,"3",NA,NA,4,6,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"Yes","No",NA,NA,NA,NA,"Yes","No",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"14:27:00","14:44:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,"No",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,4836
"smith (ds) plc_2021_report.pdf","1248",NA,2022,"3",NA,NA,4,6,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No",NA,NA,"Yes","No",NA,NA,NA,NA,"Yes","No",11,12,"we have identified both restated and reported values as correct in line with the recommendation from guidelines to annotate multiple year scope values if so identifed by the company using the ""Doubling: multiple company-level values for scope-year combination"" comment","12:44:00","12:57:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",13,14,NA,"14:27:00","14:44:00",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,NA,NA,NA,"No",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,4837
"snc lavalin inc_2019_report.pdf","1244",NA,2013,"1",NA,NA,3,8,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No","they just report total emissions. they talk a whole lot about the 1,5 degree goal, maybe good example for greenwashing","GHG Emissions in page 115, but not in scope","No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,4838
"snc lavalin inc_2019_report.pdf","1245",NA,2014,"1",NA,NA,3,8,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No","they just report total emissions. they talk a whole lot about the 1,5 degree goal, maybe good example for greenwashing","GHG Emissions in page 115, but not in scope","No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,4839
"snc lavalin inc_2019_report.pdf","1246",NA,2015,"1",NA,NA,3,8,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No","they just report total emissions. they talk a whole lot about the 1,5 degree goal, maybe good example for greenwashing","GHG Emissions in page 115, but not in scope","No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,4840
"snc lavalin inc_2019_report.pdf","1247",NA,2016,"1",NA,NA,3,8,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No","they just report total emissions. they talk a whole lot about the 1,5 degree goal, maybe good example for greenwashing","GHG Emissions in page 115, but not in scope","No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,4841
"snc lavalin inc_2019_report.pdf","1248",NA,2017,"1",NA,NA,3,8,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,NA,NA,NA,"No","No","they just report total emissions. they talk a whole lot about the 1,5 degree goal, maybe good example for greenwashing","GHG Emissions in page 115, but not in scope","No","No",NA,NA,NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,4842
